datetime,deep_lob_score
2025-11-30 15:01:39+08:00,-0.0010775155
2025-11-30 15:01:42+08:00,-0.0010775155
2025-11-30 15:01:45+08:00,-0.0010775155
2025-11-30 15:01:48+08:00,-0.0010775155
2025-11-30 15:01:51+08:00,-0.0010775155
2025-11-30 15:01:54+08:00,-0.0010775155
2025-11-30 15:01:57+08:00,-0.0010775155
2025-11-30 15:02:00+08:00,-0.0010775155
2025-11-30 15:02:03+08:00,-0.0010775155
2025-11-30 15:02:06+08:00,-0.0010775155
2025-11-30 15:02:09+08:00,-0.0010775155
2025-11-30 15:02:12+08:00,-0.0010775155
2025-11-30 15:02:15+08:00,-0.0010775155
2025-11-30 15:02:18+08:00,-0.0010775155
2025-11-30 15:02:21+08:00,-0.0010775155
2025-11-30 15:02:24+08:00,-0.0010775155
2025-11-30 15:02:27+08:00,-0.0010775155
2025-11-30 15:02:30+08:00,-0.0010775155
2025-11-30 15:02:33+08:00,-0.0010775155
2025-11-30 15:02:36+08:00,-0.0010775155
2025-11-30 15:02:39+08:00,-0.0010775155
2025-11-30 15:02:42+08:00,-0.0010775155
2025-11-30 15:02:45+08:00,-0.0010775155
2025-11-30 15:02:48+08:00,-0.0010775155
2025-11-30 15:02:51+08:00,-0.0010775155
2025-11-30 15:02:54+08:00,-0.0010775155
2025-11-30 15:02:57+08:00,-0.0010775155
2025-11-30 15:03:00+08:00,-0.0010775155
2025-11-30 15:03:03+08:00,-0.0010775155
2025-11-30 15:03:06+08:00,-0.0010775155
2025-11-30 15:03:09+08:00,-0.0010775155
2025-11-30 15:03:12+08:00,-0.0010775155
2025-11-30 15:03:15+08:00,-0.0010775155
2025-11-30 15:03:18+08:00,-0.0010775155
2025-11-30 15:03:21+08:00,-0.0010775155
2025-11-30 15:03:24+08:00,-0.0010775155
2025-11-30 15:03:27+08:00,-0.0010775155
2025-11-30 15:03:30+08:00,-0.0010775155
2025-11-30 15:03:33+08:00,-0.0010775155
2025-11-30 15:03:36+08:00,-0.0010775155
2025-11-30 15:03:39+08:00,-0.0010775155
2025-11-30 15:03:42+08:00,-0.0010775155
2025-11-30 15:03:45+08:00,-0.0010775155
2025-11-30 15:03:48+08:00,-0.0010775155
2025-11-30 15:03:51+08:00,-0.0010775155
2025-11-30 15:03:54+08:00,-0.0010775155
2025-11-30 15:03:57+08:00,-0.0010775155
2025-11-30 15:04:00+08:00,-0.0010775155
2025-11-30 15:04:03+08:00,-0.0010775155
2025-11-30 15:04:06+08:00,-0.0010775155
2025-11-30 15:04:09+08:00,-0.0010775155
2025-11-30 15:04:12+08:00,-0.0010775155
2025-11-30 15:04:15+08:00,-0.0010775155
2025-11-30 15:04:18+08:00,-0.0010775155
2025-11-30 15:04:21+08:00,-0.0010775155
2025-11-30 15:04:24+08:00,-0.0010775155
2025-11-30 15:04:27+08:00,-0.0010775155
2025-11-30 15:04:30+08:00,-0.0010775155
2025-11-30 15:04:33+08:00,-0.0010775155
2025-11-30 15:04:36+08:00,-0.0010775155
2025-11-30 15:04:39+08:00,-0.0010775155
2025-11-30 15:04:42+08:00,-0.0010775155
2025-11-30 15:04:45+08:00,-0.0010775155
2025-11-30 15:04:48+08:00,-0.0010775155
2025-11-30 15:04:51+08:00,-0.0010775155
2025-11-30 15:04:54+08:00,-0.0010775155
2025-11-30 15:04:57+08:00,-0.0010775155
2025-11-30 15:05:00+08:00,-0.0010775155
2025-11-30 15:05:03+08:00,-0.0010775155
2025-11-30 15:05:06+08:00,-0.0010775155
2025-11-30 15:05:09+08:00,-0.0010775155
2025-11-30 15:05:12+08:00,-0.0010775155
2025-11-30 15:05:15+08:00,-0.0010775155
2025-11-30 15:05:18+08:00,-0.0010775155
2025-11-30 15:05:21+08:00,-0.0010775155
2025-11-30 15:05:24+08:00,-0.0010775155
2025-11-30 15:05:27+08:00,-0.0010775155
2025-11-30 15:05:30+08:00,-0.0010775155
2025-11-30 15:05:33+08:00,-0.0010775155
2025-11-30 15:05:36+08:00,-0.0010775155
2025-11-30 15:05:39+08:00,-0.0010775155
2025-11-30 15:05:42+08:00,-0.0010775155
2025-11-30 15:05:45+08:00,-0.0010775155
2025-11-30 15:05:48+08:00,-0.0010775155
2025-11-30 15:05:51+08:00,-0.0010775155
2025-11-30 15:05:54+08:00,-0.0010775155
2025-11-30 15:05:57+08:00,-0.0010775155
2025-11-30 15:06:00+08:00,-0.0010775155
2025-11-30 15:06:03+08:00,-0.0010775155
2025-11-30 15:06:06+08:00,-0.0010775155
2025-11-30 15:06:09+08:00,-0.0010775155
2025-11-30 15:06:12+08:00,-0.0010775155
2025-11-30 15:06:15+08:00,-0.0010775155
2025-11-30 15:06:18+08:00,-0.0010775155
2025-11-30 15:06:21+08:00,-0.0010775155
2025-11-30 15:06:24+08:00,-0.0010775155
2025-11-30 15:06:27+08:00,-0.0010775155
2025-11-30 15:06:30+08:00,-0.0010775155
2025-11-30 15:06:33+08:00,-0.0010775155
2025-11-30 15:06:36+08:00,-0.0010775155
2025-11-30 15:06:39+08:00,-0.0010775155
2025-11-30 15:06:42+08:00,-0.0010775155
2025-11-30 15:06:45+08:00,-0.0010775155
2025-11-30 15:06:48+08:00,-0.0010775155
2025-11-30 15:06:51+08:00,-0.0010775155
2025-11-30 15:06:54+08:00,-0.0010775155
2025-11-30 15:06:57+08:00,-0.0010775155
2025-11-30 15:07:00+08:00,-0.0010775155
2025-11-30 15:07:03+08:00,-0.0010775155
2025-11-30 15:07:06+08:00,-0.0010775155
2025-11-30 15:07:09+08:00,-0.0010775155
2025-11-30 15:07:12+08:00,-0.0010775155
2025-11-30 15:07:15+08:00,-0.0010775155
2025-11-30 15:07:18+08:00,-0.0010775155
2025-11-30 15:07:21+08:00,-0.0010775155
2025-11-30 15:07:24+08:00,-0.0010775155
2025-11-30 15:07:27+08:00,-0.0010775155
2025-11-30 15:07:30+08:00,-0.0010775155
2025-11-30 15:07:33+08:00,-0.0010775155
2025-11-30 15:07:36+08:00,-0.0010775155
2025-11-30 15:07:39+08:00,-0.0010775155
2025-11-30 15:07:42+08:00,-0.0010775155
2025-11-30 15:07:45+08:00,-0.0010775155
2025-11-30 15:07:48+08:00,-0.0010775155
2025-11-30 15:07:51+08:00,-0.0010775155
2025-11-30 15:07:54+08:00,-0.0010775155
2025-11-30 15:07:57+08:00,-0.0010775155
2025-11-30 15:08:00+08:00,-0.0010775155
2025-11-30 15:08:03+08:00,-0.0010775155
2025-11-30 15:08:06+08:00,-0.0010775155
2025-11-30 15:08:09+08:00,-0.0010775155
2025-11-30 15:08:12+08:00,-0.0010775155
2025-11-30 15:08:15+08:00,-0.0010775155
2025-11-30 15:08:18+08:00,-0.0010775155
2025-11-30 15:08:21+08:00,-0.0010775155
2025-11-30 15:08:24+08:00,-0.0010775155
2025-11-30 15:08:27+08:00,-0.0010775155
2025-11-30 15:08:30+08:00,-0.0010775155
2025-11-30 15:08:33+08:00,-0.0010775155
2025-11-30 15:08:36+08:00,-0.0010775155
2025-11-30 15:08:39+08:00,-0.0010775155
2025-11-30 15:08:42+08:00,-0.0010775155
2025-11-30 15:08:45+08:00,-0.0010775155
2025-11-30 15:08:48+08:00,-0.0010775155
2025-11-30 15:08:51+08:00,-0.0010775155
2025-11-30 15:08:54+08:00,-0.0010775155
2025-11-30 15:08:57+08:00,-0.0010775155
2025-11-30 15:09:00+08:00,-0.0010775155
2025-11-30 15:09:03+08:00,-0.0010775155
2025-11-30 15:09:06+08:00,-0.0010775155
2025-11-30 15:09:09+08:00,-0.0010775155
2025-11-30 15:09:12+08:00,-0.0010775155
2025-11-30 15:09:15+08:00,-0.0010775155
2025-11-30 15:09:18+08:00,-0.0010775155
2025-11-30 15:09:21+08:00,-0.0010775155
2025-11-30 15:09:24+08:00,-0.0010775155
2025-11-30 15:09:27+08:00,-0.0010775155
2025-11-30 15:09:30+08:00,-0.0010775155
2025-11-30 15:09:33+08:00,-0.0010775155
2025-11-30 15:09:36+08:00,-0.0010775155
2025-11-30 15:09:39+08:00,-0.0010775155
2025-11-30 15:09:42+08:00,-0.0010775155
2025-11-30 15:09:45+08:00,-0.0010775155
2025-11-30 15:09:48+08:00,-0.0010775155
2025-11-30 15:09:51+08:00,-0.0010775155
2025-11-30 15:09:54+08:00,-0.0010775155
2025-11-30 15:09:57+08:00,-0.0010775155
2025-11-30 15:10:00+08:00,-0.0010775155
2025-11-30 15:10:03+08:00,-0.0010775155
2025-11-30 15:10:06+08:00,-0.0010775155
2025-11-30 15:10:09+08:00,-0.0010775155
2025-11-30 15:10:12+08:00,-0.0010775155
2025-11-30 15:10:15+08:00,-0.0010775155
2025-11-30 15:10:18+08:00,-0.0010775155
2025-11-30 15:10:21+08:00,-0.0010775155
2025-11-30 15:10:24+08:00,-0.0010775155
2025-11-30 15:10:27+08:00,-0.0010775155
2025-11-30 15:10:30+08:00,-0.0010775155
2025-11-30 15:10:33+08:00,-0.0010775155
2025-11-30 15:10:36+08:00,-0.0010775155
2025-11-30 15:10:39+08:00,-0.0010775155
2025-11-30 15:10:42+08:00,-0.0010775155
2025-11-30 15:10:45+08:00,-0.0010775155
2025-11-30 15:10:48+08:00,-0.0010775155
2025-11-30 15:10:51+08:00,-0.0010775155
2025-11-30 15:10:54+08:00,-0.0010775155
2025-11-30 15:10:57+08:00,-0.0010775155
2025-11-30 15:11:00+08:00,-0.0010775155
2025-11-30 15:11:03+08:00,-0.0010775155
2025-11-30 15:11:06+08:00,-0.0010775155
2025-11-30 15:11:09+08:00,-0.0010775155
2025-11-30 15:11:12+08:00,-0.0010775155
2025-11-30 15:11:15+08:00,-0.0010775155
2025-11-30 15:11:18+08:00,-0.0010775155
2025-11-30 15:11:21+08:00,-0.0010775155
2025-11-30 15:11:24+08:00,-0.0010775155
2025-11-30 15:11:27+08:00,-0.0010775155
2025-11-30 15:11:30+08:00,-0.0010775155
2025-11-30 15:11:33+08:00,-0.0010775155
2025-11-30 15:11:36+08:00,-0.0010775155
2025-11-30 15:11:39+08:00,-0.0010775155
2025-11-30 15:11:42+08:00,-0.0010775155
2025-11-30 15:11:45+08:00,-0.0010775155
2025-11-30 15:11:48+08:00,-0.0010775155
2025-11-30 15:11:51+08:00,-0.0010775155
2025-11-30 15:11:54+08:00,-0.0010775155
2025-11-30 15:11:57+08:00,-0.0010775155
2025-11-30 15:12:00+08:00,-0.0010775155
2025-11-30 15:12:03+08:00,-0.0010775155
2025-11-30 15:12:06+08:00,-0.0010775155
2025-11-30 15:12:09+08:00,-0.0010775155
2025-11-30 15:12:12+08:00,-0.0010775155
2025-11-30 15:12:15+08:00,-0.0010775155
2025-11-30 15:12:18+08:00,-0.0010775155
2025-11-30 15:12:21+08:00,-0.0010775155
2025-11-30 15:12:24+08:00,-0.0010775155
2025-11-30 15:12:27+08:00,-0.0010775155
2025-11-30 15:12:30+08:00,-0.0010775155
2025-11-30 15:12:33+08:00,-0.0010775155
2025-11-30 15:12:36+08:00,-0.0010775155
2025-11-30 15:12:39+08:00,-0.0010775155
2025-11-30 15:12:42+08:00,-0.0010775155
2025-11-30 15:12:45+08:00,-0.0010775155
2025-11-30 15:12:48+08:00,-0.0010775155
2025-11-30 15:12:51+08:00,-0.0010775155
2025-11-30 15:12:54+08:00,-0.0010775155
2025-11-30 15:12:57+08:00,-0.0010775155
2025-11-30 15:13:00+08:00,-0.0010775155
2025-11-30 15:13:03+08:00,-0.0010775155
2025-11-30 15:13:06+08:00,-0.0010775155
2025-11-30 15:13:09+08:00,-0.0010775155
2025-11-30 15:13:12+08:00,-0.0010775155
2025-11-30 15:13:15+08:00,-0.0010775155
2025-11-30 15:13:18+08:00,-0.0010775155
2025-11-30 15:13:21+08:00,-0.0010775155
2025-11-30 15:13:24+08:00,-0.0010775155
2025-11-30 15:13:27+08:00,-0.0010775155
2025-11-30 15:13:30+08:00,-0.0010775155
2025-11-30 15:13:33+08:00,-0.0010775155
2025-11-30 15:13:36+08:00,-0.0010775155
2025-11-30 15:13:39+08:00,-0.0010775155
2025-11-30 15:13:42+08:00,-0.0010775155
2025-11-30 15:13:45+08:00,-0.0010775155
2025-11-30 15:13:48+08:00,-0.0010775155
2025-11-30 15:13:51+08:00,-0.0010775155
2025-11-30 15:13:54+08:00,-0.0010775155
2025-11-30 15:13:57+08:00,-0.0010775155
2025-11-30 15:14:00+08:00,-0.0010775155
2025-11-30 15:14:03+08:00,-0.0010775155
2025-11-30 15:14:06+08:00,-0.0010775155
2025-11-30 15:14:09+08:00,-0.0010775155
2025-11-30 15:14:12+08:00,-0.0010775155
2025-11-30 15:14:15+08:00,-0.0010775155
2025-11-30 15:14:18+08:00,-0.0010775155
2025-11-30 15:14:21+08:00,-0.0010775155
2025-11-30 15:14:24+08:00,-0.0010775155
2025-11-30 15:14:27+08:00,-0.0010775155
2025-11-30 15:14:30+08:00,-0.0010775155
2025-11-30 15:14:33+08:00,-0.0010775155
2025-11-30 15:14:36+08:00,-0.0010775155
2025-11-30 15:14:39+08:00,-0.0010775155
2025-11-30 15:14:42+08:00,-0.0010775155
2025-11-30 15:14:45+08:00,-0.0010775155
2025-11-30 15:14:48+08:00,-0.0010775155
2025-11-30 15:14:51+08:00,-0.0010775155
2025-11-30 15:14:54+08:00,-0.0010775155
2025-11-30 15:14:57+08:00,-0.0010775155
2025-11-30 15:15:00+08:00,-0.0010775155
2025-11-30 15:15:03+08:00,-0.0010775155
2025-11-30 15:15:06+08:00,-0.0010775155
2025-11-30 15:15:09+08:00,-0.0010775155
2025-11-30 15:15:12+08:00,-0.0010775155
2025-11-30 15:15:15+08:00,-0.0010775155
2025-11-30 15:15:18+08:00,-0.0010775155
2025-11-30 15:15:21+08:00,-0.0010775155
2025-11-30 15:15:24+08:00,-0.0010775155
2025-11-30 15:15:27+08:00,-0.0010775155
2025-11-30 15:15:30+08:00,-0.0010775155
2025-11-30 15:15:33+08:00,-0.0010775155
2025-11-30 15:15:36+08:00,-0.0010775155
2025-11-30 15:15:39+08:00,-0.0010775155
2025-11-30 15:15:42+08:00,-0.0010775155
2025-11-30 15:15:45+08:00,-0.0010775155
2025-11-30 15:15:48+08:00,-0.0010775155
2025-11-30 15:15:51+08:00,-0.0010775155
2025-11-30 15:15:54+08:00,-0.0010775155
2025-11-30 15:15:57+08:00,-0.0010775155
2025-11-30 15:16:00+08:00,-0.0010775155
2025-11-30 15:16:03+08:00,-0.0010775155
2025-11-30 15:16:06+08:00,-0.0010775155
2025-11-30 15:16:09+08:00,-0.0010775155
2025-11-30 15:16:12+08:00,-0.0010775155
2025-11-30 15:16:15+08:00,-0.0010775155
2025-11-30 15:16:18+08:00,-0.0010775155
2025-11-30 15:16:21+08:00,-0.0010775155
2025-11-30 15:16:24+08:00,-0.0010775155
2025-11-30 15:16:27+08:00,-0.0010775155
2025-11-30 15:16:30+08:00,-0.0010775155
2025-11-30 15:16:33+08:00,-0.0010775155
2025-11-30 15:16:36+08:00,-0.0010775155
2025-11-30 15:16:39+08:00,-0.0010775155
2025-11-30 15:16:42+08:00,-0.0010775155
2025-11-30 15:16:45+08:00,-0.0010775155
2025-11-30 15:16:48+08:00,-0.0010775155
2025-11-30 15:16:51+08:00,-0.0010775155
2025-11-30 15:16:54+08:00,-0.0010775155
2025-11-30 15:16:57+08:00,-0.0010775155
2025-11-30 15:17:00+08:00,-0.0010775155
2025-11-30 15:17:03+08:00,-0.0010775155
2025-11-30 15:17:06+08:00,-0.0010775155
2025-11-30 15:17:09+08:00,-0.0010775155
2025-11-30 15:17:12+08:00,-0.0010775155
2025-11-30 15:17:15+08:00,-0.0010775155
2025-11-30 15:17:18+08:00,-0.0010775155
2025-11-30 15:17:21+08:00,-0.0010775155
2025-11-30 15:17:24+08:00,-0.0010775155
2025-11-30 15:17:27+08:00,-0.0010775155
2025-11-30 15:17:30+08:00,-0.0010775155
2025-11-30 15:17:33+08:00,-0.0010775155
2025-11-30 15:17:36+08:00,-0.0010775155
2025-11-30 15:17:39+08:00,-0.0010775155
2025-11-30 15:17:42+08:00,-0.0010775155
2025-11-30 15:17:45+08:00,-0.0010775155
2025-11-30 15:17:48+08:00,-0.0010775155
2025-11-30 15:17:51+08:00,-0.0010775155
2025-11-30 15:17:54+08:00,-0.0010775155
2025-11-30 15:17:57+08:00,-0.0010775155
2025-11-30 15:18:00+08:00,-0.0010775155
2025-11-30 15:18:03+08:00,-0.0010775155
2025-11-30 15:18:06+08:00,-0.0010775155
2025-11-30 15:18:09+08:00,-0.0010775155
2025-11-30 15:18:12+08:00,-0.0010775155
2025-11-30 15:18:15+08:00,-0.0010775155
2025-11-30 15:18:18+08:00,-0.0010775155
2025-11-30 15:18:21+08:00,-0.0010775155
2025-11-30 15:18:24+08:00,-0.0010775155
2025-11-30 15:18:27+08:00,-0.0010775155
2025-11-30 15:18:30+08:00,-0.0010775155
2025-11-30 15:18:33+08:00,-0.0010775155
2025-11-30 15:18:36+08:00,-0.0010775155
2025-11-30 15:18:39+08:00,-0.0010775155
2025-11-30 15:18:42+08:00,-0.0010775155
2025-11-30 15:18:45+08:00,-0.0010775155
2025-11-30 15:18:48+08:00,-0.0010775155
2025-11-30 15:18:51+08:00,-0.0010775155
2025-11-30 15:18:54+08:00,-0.0010775155
2025-11-30 15:18:57+08:00,-0.0010775155
2025-11-30 15:19:00+08:00,-0.0010775155
2025-11-30 15:19:03+08:00,-0.0010775155
2025-11-30 15:19:06+08:00,-0.0010775155
2025-11-30 15:19:09+08:00,-0.0010775155
2025-11-30 15:19:12+08:00,-0.0010775155
2025-11-30 15:19:15+08:00,-0.0010775155
2025-11-30 15:19:18+08:00,-0.0010775155
2025-11-30 15:19:21+08:00,-0.0010775155
2025-11-30 15:19:24+08:00,-0.0010775155
2025-11-30 15:19:27+08:00,-0.0010775155
2025-11-30 15:19:30+08:00,-0.0010775155
2025-11-30 15:19:33+08:00,-0.0010775155
2025-11-30 15:19:36+08:00,-0.0010775155
2025-11-30 15:19:39+08:00,-0.0010775155
2025-11-30 15:19:42+08:00,-0.0010775155
2025-11-30 15:19:45+08:00,-0.0010775155
2025-11-30 15:19:48+08:00,-0.0010775155
2025-11-30 15:19:51+08:00,-0.0010775155
2025-11-30 15:19:54+08:00,-0.0010775155
2025-11-30 15:19:57+08:00,-0.0010775155
2025-11-30 15:20:00+08:00,-0.0010775155
2025-11-30 15:20:03+08:00,-0.0010775155
2025-11-30 15:20:06+08:00,-0.0010775155
2025-11-30 15:20:09+08:00,-0.0010775155
2025-11-30 15:20:12+08:00,-0.0010775155
2025-11-30 15:20:15+08:00,-0.0010775155
2025-11-30 15:20:18+08:00,-0.0010775155
2025-11-30 15:20:21+08:00,-0.0010775155
2025-11-30 15:20:24+08:00,-0.0010775155
2025-11-30 15:20:27+08:00,-0.0010775155
2025-11-30 15:20:30+08:00,-0.0010775155
2025-11-30 15:20:33+08:00,-0.0010775155
2025-11-30 15:20:36+08:00,-0.0010775155
2025-11-30 15:20:39+08:00,-0.0010775155
2025-11-30 15:20:42+08:00,-0.0010775155
2025-11-30 15:20:45+08:00,-0.0010775155
2025-11-30 15:20:48+08:00,-0.0010775155
2025-11-30 15:20:51+08:00,-0.0010775155
2025-11-30 15:20:54+08:00,-0.0010775155
2025-11-30 15:20:57+08:00,-0.0010775155
2025-11-30 15:21:00+08:00,-0.0010775155
2025-11-30 15:21:03+08:00,-0.0010775155
2025-11-30 15:21:06+08:00,-0.0010775155
2025-11-30 15:21:09+08:00,-0.0010775155
2025-11-30 15:21:12+08:00,-0.0010775155
2025-11-30 15:21:15+08:00,-0.0010775155
2025-11-30 15:21:18+08:00,-0.0010775155
2025-11-30 15:21:21+08:00,-0.0010775155
2025-11-30 15:21:24+08:00,-0.0010775155
2025-11-30 15:21:27+08:00,-0.0010775155
2025-11-30 15:21:30+08:00,-0.0010775155
2025-11-30 15:21:33+08:00,-0.0010775155
2025-11-30 15:21:36+08:00,-0.0010775155
2025-11-30 15:21:39+08:00,-0.0010775155
2025-11-30 15:21:42+08:00,-0.0010775155
2025-11-30 15:21:45+08:00,-0.0010775155
2025-11-30 15:21:48+08:00,-0.0010775155
2025-11-30 15:21:51+08:00,-0.0010775155
2025-11-30 15:21:54+08:00,-0.0010775155
2025-11-30 15:21:57+08:00,-0.0010775155
2025-11-30 15:22:00+08:00,-0.0010775155
2025-11-30 15:22:03+08:00,-0.0010775155
2025-11-30 15:22:06+08:00,-0.0010775155
2025-11-30 15:22:09+08:00,-0.0010775155
2025-11-30 15:22:12+08:00,-0.0010775155
2025-11-30 15:22:15+08:00,-0.0010775155
2025-11-30 15:22:18+08:00,-0.0010775155
2025-11-30 15:22:21+08:00,-0.0010775155
2025-11-30 15:22:24+08:00,-0.0010775155
2025-11-30 15:22:27+08:00,-0.0010775155
2025-11-30 15:22:30+08:00,-0.0010775155
2025-11-30 15:22:33+08:00,-0.0010775155
2025-11-30 15:22:36+08:00,-0.0010775155
2025-11-30 15:22:39+08:00,-0.0010775155
2025-11-30 15:22:42+08:00,-0.0010775155
2025-11-30 15:22:45+08:00,-0.0010775155
2025-11-30 15:22:48+08:00,-0.0010775155
2025-11-30 15:22:51+08:00,-0.0010775155
2025-11-30 15:22:54+08:00,-0.0010775155
2025-11-30 15:22:57+08:00,-0.0010775155
2025-11-30 15:23:00+08:00,-0.0010775155
2025-11-30 15:23:03+08:00,-0.0010775155
2025-11-30 15:23:06+08:00,-0.0010775155
2025-11-30 15:23:09+08:00,-0.0010775155
2025-11-30 15:23:12+08:00,-0.0010775155
2025-11-30 15:23:15+08:00,-0.0010775155
2025-11-30 15:23:18+08:00,-0.0010775155
2025-11-30 15:23:21+08:00,-0.0010775155
2025-11-30 15:23:24+08:00,-0.0010775155
2025-11-30 15:23:27+08:00,-0.0010775155
2025-11-30 15:23:30+08:00,-0.0010775155
2025-11-30 15:23:33+08:00,-0.0010775155
2025-11-30 15:23:36+08:00,-0.0010775155
2025-11-30 15:23:39+08:00,-0.0010775155
2025-11-30 15:23:42+08:00,-0.0010775155
2025-11-30 15:23:45+08:00,-0.0010775155
2025-11-30 15:23:48+08:00,-0.0010775155
2025-11-30 15:23:51+08:00,-0.0010775155
2025-11-30 15:23:54+08:00,-0.0010775155
2025-11-30 15:23:57+08:00,-0.0010775155
2025-11-30 15:24:00+08:00,-0.0010775155
2025-11-30 15:24:03+08:00,-0.0010775155
2025-11-30 15:24:06+08:00,-0.0010775155
2025-11-30 15:24:09+08:00,-0.0010775155
2025-11-30 15:24:12+08:00,-0.0010775155
2025-11-30 15:24:15+08:00,-0.0010775155
2025-11-30 15:24:18+08:00,-0.0010775155
2025-11-30 15:24:21+08:00,-0.0010775155
2025-11-30 15:24:24+08:00,-0.0010775155
2025-11-30 15:24:27+08:00,-0.0010775155
2025-11-30 15:24:30+08:00,-0.0010775155
2025-11-30 15:24:33+08:00,-0.0010775155
2025-11-30 15:24:36+08:00,-0.0010775155
2025-11-30 15:24:39+08:00,-0.0010775155
2025-11-30 15:24:42+08:00,-0.0010775155
2025-11-30 15:24:45+08:00,-0.0010775155
2025-11-30 15:24:48+08:00,-0.0010775155
2025-11-30 15:24:51+08:00,-0.0010775155
2025-11-30 15:24:54+08:00,-0.0010775155
2025-11-30 15:24:57+08:00,-0.0010775155
2025-11-30 15:25:00+08:00,-0.0010775155
2025-11-30 15:25:03+08:00,-0.0010775155
2025-11-30 15:25:06+08:00,-0.0010775155
2025-11-30 15:25:09+08:00,-0.0010775155
2025-11-30 15:25:12+08:00,-0.0010775155
2025-11-30 15:25:15+08:00,-0.0010775155
2025-11-30 15:25:18+08:00,-0.0010775155
2025-11-30 15:25:21+08:00,-0.0010775155
2025-11-30 15:25:24+08:00,-0.0010775155
2025-11-30 15:25:27+08:00,-0.0010775155
2025-11-30 15:25:30+08:00,-0.0010775155
2025-11-30 15:25:33+08:00,-0.0010775155
2025-11-30 15:25:36+08:00,-0.0010775155
2025-11-30 15:25:39+08:00,-0.0010775155
2025-11-30 15:25:42+08:00,-0.0010775155
2025-11-30 15:25:45+08:00,-0.0010775155
2025-11-30 15:25:48+08:00,-0.0010775155
2025-11-30 15:25:51+08:00,-0.0010775155
2025-11-30 15:25:54+08:00,-0.0010775155
2025-11-30 15:25:57+08:00,-0.0010775155
2025-11-30 15:26:00+08:00,-0.0010775155
2025-11-30 15:26:03+08:00,-0.0010775155
2025-11-30 15:26:06+08:00,-0.0010775155
2025-11-30 15:26:09+08:00,-0.0010775155
2025-11-30 15:26:12+08:00,-0.0010775155
2025-11-30 15:26:15+08:00,-0.0010775155
2025-11-30 15:26:18+08:00,-0.0010775155
2025-11-30 15:26:21+08:00,-0.0010775155
2025-11-30 15:26:24+08:00,-0.0010775155
2025-11-30 15:26:27+08:00,-0.0010775155
2025-11-30 15:26:30+08:00,-0.0010775155
2025-11-30 15:26:33+08:00,-0.0010775155
2025-11-30 15:26:36+08:00,-0.0010775155
2025-11-30 15:26:39+08:00,-0.0010775155
2025-11-30 15:26:42+08:00,-0.0010775155
2025-11-30 15:26:45+08:00,-0.0010775155
2025-11-30 15:26:48+08:00,-0.0010775155
2025-11-30 15:26:51+08:00,-0.0010775155
2025-11-30 15:26:54+08:00,-0.0010775155
2025-11-30 15:26:57+08:00,-0.0010775155
2025-11-30 15:27:00+08:00,-0.0010775155
2025-11-30 15:27:03+08:00,-0.0010775155
2025-11-30 15:27:06+08:00,-0.0010775155
2025-11-30 15:27:09+08:00,-0.0010775155
2025-11-30 15:27:12+08:00,-0.0010775155
2025-11-30 15:27:15+08:00,-0.0010775155
2025-11-30 15:27:18+08:00,-0.0010775155
2025-11-30 15:27:21+08:00,-0.0010775155
2025-11-30 15:27:24+08:00,-0.0010775155
2025-11-30 15:27:27+08:00,-0.0010775155
2025-11-30 15:27:30+08:00,-0.0010775155
2025-11-30 15:27:33+08:00,-0.0010775155
2025-11-30 15:27:36+08:00,-0.0010775155
2025-11-30 15:27:39+08:00,-0.0010775155
2025-11-30 15:27:42+08:00,-0.0010775155
2025-11-30 15:27:45+08:00,-0.0010775155
2025-11-30 15:27:48+08:00,-0.0010775155
2025-11-30 15:27:51+08:00,-0.0010775155
2025-11-30 15:27:54+08:00,-0.0010775155
2025-11-30 15:27:57+08:00,-0.0010775155
2025-11-30 15:28:00+08:00,-0.0010775155
2025-11-30 15:28:03+08:00,-0.0010775155
2025-11-30 15:28:06+08:00,-0.0010775155
2025-11-30 15:28:09+08:00,-0.0010775155
2025-11-30 15:28:12+08:00,-0.0010775155
2025-11-30 15:28:15+08:00,-0.0010775155
2025-11-30 15:28:18+08:00,-0.0010775155
2025-11-30 15:28:21+08:00,-0.0010775155
2025-11-30 15:28:24+08:00,-0.0010775155
2025-11-30 15:28:27+08:00,-0.0010775155
2025-11-30 15:28:30+08:00,-0.0010775155
2025-11-30 15:28:33+08:00,-0.0010775155
2025-11-30 15:28:36+08:00,-0.0010775155
2025-11-30 15:28:39+08:00,-0.0010775155
2025-11-30 15:28:42+08:00,-0.0010775155
2025-11-30 15:28:45+08:00,-0.0010775155
2025-11-30 15:28:48+08:00,-0.0010775155
2025-11-30 15:28:51+08:00,-0.0010775155
2025-11-30 15:28:54+08:00,-0.0010775155
2025-11-30 15:28:57+08:00,-0.0010775155
2025-11-30 15:29:00+08:00,-0.0010775155
2025-11-30 15:29:03+08:00,-0.0010775155
2025-11-30 15:29:06+08:00,-0.0010775155
2025-11-30 15:29:09+08:00,-0.0010775155
2025-11-30 15:29:12+08:00,-0.0010775155
2025-11-30 15:29:15+08:00,-0.0010775155
2025-11-30 15:29:18+08:00,-0.0010775155
2025-11-30 15:29:21+08:00,-0.0010775155
2025-11-30 15:29:24+08:00,-0.0010775155
2025-11-30 15:29:27+08:00,-0.0010775155
2025-11-30 15:29:30+08:00,-0.0010775155
2025-11-30 15:29:33+08:00,-0.0010775155
