symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,10:04:30,1764813871992,10:05:30,1764813871737,0.726,0.7267,-0.0963,5519.57,0.907,2.6893,0,0,0.726,1.008,0.726,71695500,0.725,88092900,0.724,100315400,0.723,60759000,0.722,38250900,0.727,88908500,0.728,76946800,0.729,61300100,0.73,77593300,0.731,46610700,255,0
sh513130,10:04:30,1764813872994,10:05:32,1764813872611,0.726,0.7267,-0.0963,5519.23,0.907,2.7117,0,0,0.726,1.003,0.726,71695500,0.725,88092900,0.724,100315400,0.723,60759000,0.722,38250900,0.727,88908500,0.728,76946800,0.729,61300100,0.73,77593300,0.731,46610700,383,0
sh513130,10:04:30,1764813873987,10:05:32,1764813873908,0.726,0.7267,-0.0963,5519.23,0.907,2.0607,0,0,0.726,0.993,0.726,71695500,0.725,88092900,0.724,100315400,0.723,60759000,0.722,38250900,0.727,88908500,0.728,76946800,0.729,61300100,0.73,77593300,0.731,46610700,79,0
sh513130,10:04:30,1764813874990,10:05:34,1764813874464,0.726,0.7267,-0.0963,5519.0,0.907,1.1853,0,0,0.726,1.003,0.726,71695500,0.725,88092900,0.724,100315400,0.723,60759000,0.722,38250900,0.727,88908500,0.728,76946800,0.729,61300100,0.73,77593300,0.731,46610700,526,0
sh513130,10:04:33,1764813875996,10:05:34,1764813874464,0.727,0.7267,0.0413,5519.0,0.907,1.1266,73500,53425,0.7269,1.006,0.726,72656700,0.725,87793600,0.724,100356900,0.723,60859000,0.722,38250900,0.727,90213400,0.728,76946800,0.729,60340100,0.73,77835600,0.731,46610700,1532,0
sh513130,10:04:33,1764813876999,10:05:36,1764813876501,0.727,0.7267,0.0413,5519.75,0.907,1.1266,0,0,0.727,1.003,0.726,72656700,0.725,87793600,0.724,100356900,0.723,60859000,0.722,38250900,0.727,90213400,0.728,76946800,0.729,60340100,0.73,77835600,0.731,46610700,498,0
sh513130,10:04:36,1764813877995,10:05:36,1764813876501,0.727,0.7267,0.0413,5519.75,0.907,1.4325,14900,10832,0.727,0.996,0.726,73661100,0.725,79253300,0.724,100344400,0.723,60859000,0.722,38260900,0.727,90241600,0.728,76994300,0.729,60341100,0.73,77835600,0.731,46610700,1494,0
sh513130,10:04:36,1764813878998,10:05:38,1764813878569,0.727,0.7267,0.0413,5519.34,0.907,1.3618,0,0,0.727,1.003,0.726,73661100,0.725,79253300,0.724,100344400,0.723,60859000,0.722,38260900,0.727,90241600,0.728,76994300,0.729,60341100,0.73,77835600,0.731,46610700,429,0
sh513130,10:04:36,1764813880003,10:05:38,1764813878569,0.727,0.7267,0.0413,5519.34,0.907,2.0639,0,0,0.727,1.005,0.726,73661100,0.725,79253300,0.724,100344400,0.723,60859000,0.722,38260900,0.727,90241600,0.728,76994300,0.729,60341100,0.73,77835600,0.731,46610700,1434,0
sh513130,10:04:39,1764813881000,10:05:40,1764813880476,0.727,0.7267,0.0413,5520.53,0.907,2.0639,19900,14467,0.727,0.996,0.726,73001600,0.725,79132700,0.724,101284800,0.723,60859000,0.722,38260900,0.727,90311300,0.728,77094300,0.729,60185700,0.73,77830600,0.731,46595600,524,0
sh513130,10:04:39,1764813882001,10:05:40,1764813880476,0.727,0.7267,0.0413,5520.53,0.907,1.1496,0,0,0.727,1.002,0.726,73001600,0.725,79132700,0.724,101284800,0.723,60859000,0.722,38260900,0.727,90311300,0.728,77094300,0.729,60185700,0.73,77830600,0.731,46595600,1525,0
sh513130,10:04:42,1764813883006,10:05:42,1764813882585,0.726,0.7273,-0.1787,5520.46,0.907,1.3465,623600,453355,0.727,1.004,0.726,73837000,0.725,79656200,0.724,100298800,0.723,60869000,0.722,38275900,0.727,89821000,0.728,77171600,0.729,60249400,0.73,76830700,0.731,46595600,421,0
sh513130,10:04:42,1764813884003,10:05:42,1764813882585,0.726,0.7273,-0.1787,5520.46,0.907,1.2667,0,0,0.726,0.997,0.726,73837000,0.725,79656200,0.724,100298800,0.723,60869000,0.722,38275900,0.727,89821000,0.728,77171600,0.729,60249400,0.73,76830700,0.731,46595600,1418,0
sh513130,10:04:42,1764813885014,10:05:44,1764813884755,0.726,0.7273,-0.1787,5520.24,0.907,2.1327,0,0,0.726,1.011,0.726,73837000,0.725,79656200,0.724,100298800,0.723,60869000,0.722,38275900,0.727,89821000,0.728,77171600,0.729,60249400,0.73,76830700,0.731,46595600,259,0
sh513130,10:04:42,1764813886014,10:05:44,1764813884755,0.726,0.7273,-0.1787,5520.24,0.907,1.5321,0,0,0.726,1.0,0.726,73837000,0.725,79656200,0.724,100298800,0.723,60869000,0.722,38275900,0.727,89821000,0.728,77171600,0.729,60249400,0.73,76830700,0.731,46595600,1259,0
sh513130,10:04:42,1764813887013,10:05:46,1764813886927,0.726,0.7273,-0.1787,5519.5,0.907,1.5042,0,0,0.726,0.999,0.726,73837000,0.725,79656200,0.724,100298800,0.723,60869000,0.722,38275900,0.727,89821000,0.728,77171600,0.729,60249400,0.73,76830700,0.731,46595600,86,0
sh513130,10:04:45,1764813888012,10:05:46,1764813886927,0.727,0.7273,-0.0412,5519.5,0.907,1.5778,874000,634577,0.7261,1.0,0.726,73516000,0.725,80539600,0.724,100391100,0.723,60869000,0.722,38275900,0.727,89823900,0.728,77206200,0.729,60397400,0.73,76807300,0.731,46595600,1085,0
sh513130,10:04:45,1764813889014,10:05:48,1764813888473,0.727,0.7273,-0.0412,5519.16,0.907,1.7873,0,0,0.727,1.001,0.726,73516000,0.725,80539600,0.724,100391100,0.723,60869000,0.722,38275900,0.727,89823900,0.728,77206200,0.729,60397400,0.73,76807300,0.731,46595600,541,0
sh513130,10:04:48,1764813890024,10:05:48,1764813889098,0.727,0.7273,-0.0412,5519.16,0.907,1.4344,211800,153948,0.7269,1.01,0.726,71199700,0.725,81594900,0.724,101381100,0.723,60887100,0.722,38228600,0.727,90183800,0.728,77374700,0.729,60397400,0.73,76838400,0.731,46595600,926,0
sh513130,10:04:48,1764813891014,10:05:50,1764813890421,0.727,0.7273,-0.0412,5518.78,0.907,2.4485,0,0,0.727,0.99,0.726,71199700,0.725,81594900,0.724,101381100,0.723,60887100,0.722,38228600,0.727,90183800,0.728,77374700,0.729,60397400,0.73,76838400,0.731,46595600,593,0
sh513130,10:04:48,1764813892018,10:05:50,1764813891267,0.727,0.7273,-0.0412,5518.78,0.907,1.8985,0,0,0.727,1.004,0.726,71199700,0.725,81594900,0.724,101381100,0.723,60887100,0.722,38228600,0.727,90183800,0.728,77374700,0.729,60397400,0.73,76838400,0.731,46595600,751,0
sh513130,10:04:51,1764813893008,10:05:52,1764813892466,0.727,0.7273,-0.0412,5518.74,0.907,1.8985,1015400,738111,0.7269,0.99,0.726,72195400,0.725,81036900,0.724,100615600,0.723,60890800,0.722,38213600,0.727,89242700,0.728,77410700,0.729,60397400,0.73,76838400,0.731,46595600,542,0
sh513130,10:04:51,1764813894035,10:05:52,1764813893455,0.727,0.7273,-0.0412,5518.74,0.907,1.4014,0,0,0.727,1.027,0.726,72195400,0.725,81036900,0.724,100615600,0.723,60890800,0.722,38213600,0.727,89242700,0.728,77410700,0.729,60397400,0.73,76838400,0.731,46595600,580,0
sh513130,10:04:51,1764813895016,10:05:54,1764813894423,0.727,0.7273,-0.0412,5518.82,0.907,2.0243,0,0,0.727,0.981,0.726,72195400,0.725,81036900,0.724,100615600,0.723,60890800,0.722,38213600,0.727,89242700,0.728,77410700,0.729,60397400,0.73,76838400,0.731,46595600,593,0
sh513130,10:04:54,1764813896020,10:05:54,1764813895634,0.727,0.7273,-0.0412,5518.82,0.907,3.7068,267200,194208,0.7268,1.005,0.726,56112300,0.725,89379600,0.724,100143900,0.723,67890800,0.722,38213600,0.727,89182300,0.728,79117800,0.729,60494400,0.73,76828400,0.731,46595600,386,0
sh513130,10:04:54,1764813897026,10:05:56,1764813896483,0.727,0.7273,-0.0412,5518.87,0.907,3.5623,0,0,0.727,1.006,0.726,56112300,0.725,89379600,0.724,100143900,0.723,67890800,0.722,38213600,0.727,89182300,0.728,79117800,0.729,60494400,0.73,76828400,0.731,46595600,543,0
sh513130,10:04:54,1764813898026,10:05:56,1764813897807,0.727,0.7273,-0.0412,5518.87,0.907,3.3889,0,0,0.727,1.0,0.726,56112300,0.725,89379600,0.724,100143900,0.723,67890800,0.722,38213600,0.727,89182300,0.728,79117800,0.729,60494400,0.73,76828400,0.731,46595600,219,0
sh513130,10:04:57,1764813899023,10:05:58,1764813898408,0.727,0.7273,-0.0412,5518.6,0.907,3.3889,1030100,747883,0.726,0.997,0.726,54936000,0.725,90610200,0.724,101189600,0.723,67890800,0.722,38197100,0.727,89105200,0.728,79017800,0.729,60544400,0.73,76737500,0.731,46595600,615,0
sh513130,10:04:57,1764813900024,10:05:58,1764813899989,0.727,0.7273,-0.0412,5518.6,0.907,3.4797,0,0,0.727,1.001,0.726,54936000,0.725,90610200,0.724,101189600,0.723,67890800,0.722,38197100,0.727,89105200,0.728,79017800,0.729,60544400,0.73,76737500,0.731,46595600,35,0
sh513130,10:04:57,1764813901034,10:06:00,1764813900458,0.727,0.7273,-0.0412,5519.01,0.907,4.1178,0,0,0.727,1.01,0.726,54936000,0.725,90610200,0.724,101189600,0.723,67890800,0.722,38197100,0.727,89105200,0.728,79017800,0.729,60544400,0.73,76737500,0.731,46595600,576,0
sh513130,10:05:00,1764813902033,10:06:00,1764813900458,0.727,0.7267,0.0413,5519.01,0.907,3.9655,955400,694576,0.727,0.999,0.726,71394400,0.725,84120300,0.724,100221600,0.723,60877000,0.722,38197100,0.727,88099500,0.728,78642500,0.729,60544400,0.73,76693700,0.731,46595600,1575,0
sh513130,10:05:00,1764813903031,10:06:02,1764813902667,0.727,0.7267,0.0413,5518.71,0.907,3.2192,0,0,0.727,0.998,0.726,71394400,0.725,84120300,0.724,100221600,0.723,60877000,0.722,38197100,0.727,88099500,0.728,78642500,0.729,60544400,0.73,76693700,0.731,46595600,364,0
sh513130,10:05:00,1764813904038,10:06:02,1764813903648,0.727,0.7267,0.0413,5518.71,0.907,2.853,0,0,0.727,1.008,0.726,71394400,0.725,84120300,0.724,100221600,0.723,60877000,0.722,38197100,0.727,88099500,0.728,78642500,0.729,60544400,0.73,76693700,0.731,46595600,390,0
sh513130,10:05:03,1764813905035,10:06:04,1764813904409,0.727,0.7267,0.0413,5519.34,0.907,2.8439,55300,40203,0.727,0.997,0.726,65653200,0.725,85113300,0.724,100154400,0.723,67527000,0.722,38197100,0.727,88644000,0.728,78609600,0.729,60588500,0.73,76674100,0.731,46595600,626,0
sh513130,10:05:03,1764813906036,10:06:04,1764813904409,0.727,0.7267,0.0413,5519.34,0.907,2.5614,0,0,0.727,1.001,0.726,65653200,0.725,85113300,0.724,100154400,0.723,67527000,0.722,38197100,0.727,88644000,0.728,78609600,0.729,60588500,0.73,76674100,0.731,46595600,1627,0
sh513130,10:05:03,1764813907035,10:06:06,1764813906543,0.727,0.7267,0.0413,5518.39,0.907,3.3887,0,0,0.727,0.999,0.726,65653200,0.725,85113300,0.724,100154400,0.723,67527000,0.722,38197100,0.727,88644000,0.728,78609600,0.729,60588500,0.73,76674100,0.731,46595600,492,0
sh513130,10:05:06,1764813908051,10:06:06,1764813906543,0.727,0.7267,0.0413,5518.39,0.907,3.693,94200,68430,0.7264,1.015,0.726,60839300,0.725,93261500,0.724,101246100,0.723,62527000,0.722,38197100,0.727,89683600,0.728,79583300,0.729,59598500,0.73,76674100,0.731,46620600,1508,0
sh513130,10:05:06,1764813909042,10:06:08,1764813908731,0.727,0.7267,0.0413,5519.36,0.907,3.3701,0,0,0.727,0.991,0.726,60839300,0.725,93261500,0.724,101246100,0.723,62527000,0.722,38197100,0.727,89683600,0.728,79583300,0.729,59598500,0.73,76674100,0.731,46620600,311,0
sh513130,10:05:06,1764813910043,10:06:08,1764813908731,0.727,0.7267,0.0413,5519.36,0.907,2.7547,0,0,0.727,1.001,0.726,60839300,0.725,93261500,0.724,101246100,0.723,62527000,0.722,38197100,0.727,89683600,0.728,79583300,0.729,59598500,0.73,76674100,0.731,46620600,1312,0
sh513130,10:05:09,1764813911052,10:06:10,1764813910906,0.726,0.7267,-0.0963,5518.86,0.907,3.0797,132000,95946,0.7269,1.009,0.726,54859900,0.725,94058200,0.724,101227200,0.723,67528000,0.722,38197100,0.727,89895100,0.728,79711700,0.729,59824800,0.73,76514100,0.731,46620600,146,0
sh513130,10:05:09,1764813912041,10:06:10,1764813910906,0.726,0.7267,-0.0963,5518.86,0.907,4.1561,0,0,0.726,0.989,0.726,54859900,0.725,94058200,0.724,101227200,0.723,67528000,0.722,38197100,0.727,89895100,0.728,79711700,0.729,59824800,0.73,76514100,0.731,46620600,1135,0
sh513130,10:05:09,1764813913047,10:06:12,1764813912412,0.726,0.7267,-0.0963,5517.75,0.907,3.636,0,0,0.726,1.006,0.726,54859900,0.725,94058200,0.724,101227200,0.723,67528000,0.722,38197100,0.727,89895100,0.728,79711700,0.729,59824800,0.73,76514100,0.731,46620600,635,0
sh513130,10:05:12,1764813914047,10:06:12,1764813913093,0.727,0.7267,0.0413,5517.75,0.907,3.5414,138400,100617,0.727,1.0,0.726,60923400,0.725,94949900,0.724,101290200,0.723,62561800,0.722,38197100,0.727,89791000,0.728,79711700,0.729,59854800,0.73,76484100,0.731,46620600,954,0
sh513130,10:05:12,1764813915052,10:06:14,1764813914615,0.727,0.7267,0.0413,5517.14,0.907,3.0498,0,0,0.727,1.004,0.726,60923400,0.725,94949900,0.724,101290200,0.723,62561800,0.722,38197100,0.727,89791000,0.728,79711700,0.729,59854800,0.73,76484100,0.731,46620600,437,0
sh513130,10:05:12,1764813916051,10:06:14,1764813915287,0.727,0.7267,0.0413,5517.14,0.907,3.2722,0,0,0.727,1.0,0.726,60923400,0.725,94949900,0.724,101290200,0.723,62561800,0.722,38197100,0.727,89791000,0.728,79711700,0.729,59854800,0.73,76484100,0.731,46620600,764,0
sh513130,10:05:15,1764813917050,10:06:16,1764813916481,0.726,0.7267,-0.0963,5517.19,0.907,2.9033,300900,218554,0.7263,0.999,0.726,51722900,0.725,95909600,0.724,101303200,0.723,67561800,0.722,38197100,0.727,89694200,0.728,80592500,0.729,59984300,0.73,76199400,0.731,46620600,569,0
sh513130,10:05:15,1764813918053,10:06:16,1764813917468,0.726,0.7267,-0.0963,5517.19,0.907,2.9033,0,0,0.726,1.002,0.726,51722900,0.725,95909600,0.724,101303200,0.723,67561800,0.722,38197100,0.727,89694200,0.728,80592500,0.729,59984300,0.73,76199400,0.731,46620600,585,0
sh513130,10:05:18,1764813919179,10:06:18,1764813918525,0.727,0.7267,0.0413,5516.45,0.907,2.7418,113600,82490,0.7261,1.126,0.726,60788700,0.725,96797600,0.724,101373200,0.723,62566400,0.722,38197100,0.727,89983500,0.728,80571500,0.729,59985300,0.73,76186600,0.731,46622100,654,0
sh513130,10:05:18,1764813920052,10:06:18,1764813919646,0.727,0.7267,0.0413,5516.45,0.907,2.7418,0,0,0.727,0.873,0.726,60788700,0.725,96797600,0.724,101373200,0.723,62566400,0.722,38197100,0.727,89983500,0.728,80571500,0.729,59985300,0.73,76186600,0.731,46622100,406,0
sh513130,10:05:18,1764813921056,10:06:20,1764813920412,0.727,0.7267,0.0413,5517.53,0.907,4.3642,0,0,0.727,1.004,0.726,60788700,0.725,96797600,0.724,101373200,0.723,62566400,0.722,38197100,0.727,89983500,0.728,80571500,0.729,59985300,0.73,76186600,0.731,46622100,644,0
sh513130,10:05:18,1764813922063,10:06:20,1764813921829,0.727,0.7267,0.0413,5517.53,0.907,3.7615,0,0,0.727,1.007,0.726,60788700,0.725,96797600,0.724,101373200,0.723,62566400,0.722,38197100,0.727,89983500,0.728,80571500,0.729,59985300,0.73,76186600,0.731,46622100,234,0
sh513130,10:05:18,1764813923061,10:06:22,1764813922412,0.727,0.7267,0.0413,5517.74,0.907,4.2192,0,0,0.727,0.998,0.726,60788700,0.725,96797600,0.724,101373200,0.723,62566400,0.722,38197100,0.727,89983500,0.728,80571500,0.729,59985300,0.73,76186600,0.731,46622100,649,0
sh513130,10:05:21,1764813924075,10:06:22,1764813924003,0.727,0.7267,0.0413,5517.74,0.907,3.8114,66600,48411,0.7269,1.014,0.726,60552600,0.725,96879100,0.724,100993100,0.723,62566400,0.722,38197100,0.727,90256000,0.728,80464500,0.729,60075300,0.73,76191600,0.731,46622100,72,0
sh513130,10:05:21,1764813925067,10:06:24,1764813924525,0.727,0.7267,0.0413,5517.07,0.907,3.606,0,0,0.727,0.992,0.726,60552600,0.725,96879100,0.724,100993100,0.723,62566400,0.722,38197100,0.727,90256000,0.728,80464500,0.729,60075300,0.73,76191600,0.731,46622100,542,0
sh513130,10:05:24,1764813926060,10:06:24,1764813924525,0.727,0.7267,0.0413,5517.07,0.907,2.5511,10000,7265,0.7265,0.993,0.726,42610300,0.725,97088000,0.724,101003900,0.723,73246600,0.722,38199900,0.727,91585600,0.728,80464500,0.729,59968000,0.73,76198400,0.731,46622100,1535,0
sh513130,10:05:24,1764813927066,10:06:26,1764813926449,0.727,0.7267,0.0413,5516.7,0.907,3.4894,0,0,0.727,1.006,0.726,42610300,0.725,97088000,0.724,101003900,0.723,73246600,0.722,38199900,0.727,91585600,0.728,80464500,0.729,59968000,0.73,76198400,0.731,46622100,617,0
sh513130,10:05:24,1764813928073,10:06:26,1764813926449,0.727,0.7267,0.0413,5516.7,0.907,2.8825,0,0,0.727,1.008,0.726,42610300,0.725,97088000,0.724,101003900,0.723,73246600,0.722,38199900,0.727,91585600,0.728,80464500,0.729,59968000,0.73,76198400,0.731,46622100,1624,0
sh513130,10:05:27,1764813929069,10:06:28,1764813928428,0.727,0.7267,0.0413,5516.5,0.907,2.6477,263000,191163,0.7269,0.996,0.726,53055700,0.725,96969900,0.724,101005100,0.723,67866600,0.722,38206300,0.727,92365800,0.728,80559800,0.729,60168000,0.73,76206400,0.731,46622100,641,0
sh513130,10:05:27,1764813930082,10:06:28,1764813928428,0.727,0.7267,0.0413,5516.5,0.907,2.7402,0,0,0.727,1.012,0.726,53055700,0.725,96969900,0.724,101005100,0.723,67866600,0.722,38206300,0.727,92365800,0.728,80559800,0.729,60168000,0.73,76206400,0.731,46622100,1654,0
sh513130,10:05:27,1764813931072,10:06:30,1764813930520,0.727,0.7267,0.0413,5517.43,0.907,3.4666,0,0,0.727,0.991,0.726,53055700,0.725,96969900,0.724,101005100,0.723,67866600,0.722,38206300,0.727,92365800,0.728,80559800,0.729,60168000,0.73,76206400,0.731,46622100,552,0
sh513130,10:05:30,1764813932074,10:06:30,1764813930520,0.727,0.7267,0.0413,5517.43,0.907,3.3382,1056500,767065,0.726,1.002,0.726,57604600,0.725,96930600,0.724,101053400,0.723,62566600,0.722,38206300,0.727,91135800,0.728,80679800,0.729,60168000,0.73,76171900,0.731,46622100,1554,0
sh513130,10:05:30,1764813933078,10:06:32,1764813932696,0.727,0.7267,0.0413,5517.5,0.907,2.8561,0,0,0.727,1.004,0.726,57604600,0.725,96930600,0.724,101053400,0.723,62566600,0.722,38206300,0.727,91135800,0.728,80679800,0.729,60168000,0.73,76171900,0.731,46622100,382,0
sh513130,10:05:30,1764813934071,10:06:32,1764813932696,0.727,0.7267,0.0413,5517.5,0.907,3.7096,0,0,0.727,0.993,0.726,57604600,0.725,96930600,0.724,101053400,0.723,62566600,0.722,38206300,0.727,91135800,0.728,80679800,0.729,60168000,0.73,76171900,0.731,46622100,1375,0
sh513130,10:05:33,1764813935071,10:06:34,1764813934868,0.727,0.7267,0.0413,5518.28,0.907,5.0796,150000,109049,0.727,1.001,0.726,54633600,0.725,97172700,0.724,99545000,0.723,67693700,0.722,38206600,0.727,91896500,0.728,80790100,0.729,60869100,0.73,76259700,0.731,46622100,203,0
sh513130,10:05:33,1764813936075,10:06:34,1764813934868,0.727,0.7267,0.0413,5518.28,0.907,4.1585,0,0,0.727,1.003,0.726,54633600,0.725,97172700,0.724,99545000,0.723,67693700,0.722,38206600,0.727,91896500,0.728,80790100,0.729,60869100,0.73,76259700,0.731,46622100,1207,0
sh513130,10:05:33,1764813937074,10:06:36,1764813937046,0.727,0.7267,0.0413,5517.92,0.907,3.2657,0,0,0.727,0.999,0.726,54633600,0.725,97172700,0.724,99545000,0.723,67693700,0.722,38206600,0.727,91896500,0.728,80790100,0.729,60869100,0.73,76259700,0.731,46622100,28,0
sh513130,10:05:36,1764813938182,10:06:36,1764813937046,0.727,0.7267,0.0413,5517.92,0.907,4.737,1088200,790052,0.726,1.109,0.726,41277000,0.725,97610900,0.724,100859700,0.723,73373700,0.722,38206600,0.727,93900400,0.728,80754500,0.729,59939100,0.73,76259700,0.731,46622100,1136,0
sh513130,10:05:36,1764813939084,10:06:38,1764813938445,0.727,0.7267,0.0413,5517.07,0.907,4.8273,0,0,0.727,0.902,0.726,41277000,0.725,97610900,0.724,100859700,0.723,73373700,0.722,38206600,0.727,93900400,0.728,80754500,0.729,59939100,0.73,76259700,0.731,46622100,639,0
sh513130,10:05:36,1764813940085,10:06:38,1764813939226,0.727,0.7267,0.0413,5517.07,0.907,3.9673,0,0,0.727,1.001,0.726,41277000,0.725,97610900,0.724,100859700,0.723,73373700,0.722,38206600,0.727,93900400,0.728,80754500,0.729,59939100,0.73,76259700,0.731,46622100,859,0
sh513130,10:05:39,1764813941084,10:06:40,1764813940474,0.726,0.7267,-0.0963,5516.79,0.907,3.6542,20105800,14597083,0.726,0.999,0.725,97460900,0.724,100863800,0.723,75374200,0.722,38206600,0.721,41170600,0.726,12676000,0.727,96502700,0.728,80734500,0.729,59000100,0.73,76269700,610,0
sh513130,10:05:39,1764813942083,10:06:40,1764813941407,0.726,0.7267,-0.0963,5516.79,0.907,3.1031,0,0,0.726,0.999,0.725,97460900,0.724,100863800,0.723,75374200,0.722,38206600,0.721,41170600,0.726,12676000,0.727,96502700,0.728,80734500,0.729,59000100,0.73,76269700,676,0
sh513130,10:05:42,1764813943085,10:06:42,1764813942462,0.726,0.7267,-0.0963,5516.25,0.907,5.0237,4100,2977,0.7261,1.002,0.725,98402300,0.724,103781800,0.723,75774200,0.722,38206600,0.721,41770600,0.726,56834300,0.727,89402900,0.728,80507600,0.729,53600100,0.73,73269700,623,0
sh513130,10:05:42,1764813944085,10:06:42,1764813943587,0.726,0.7267,-0.0963,5516.25,0.907,4.3276,0,0,0.726,1.0,0.725,98402300,0.724,103781800,0.723,75774200,0.722,38206600,0.721,41770600,0.726,56834300,0.727,89402900,0.728,80507600,0.729,53600100,0.73,73269700,498,0
sh513130,10:05:42,1764813945089,10:06:44,1764813944489,0.726,0.7267,-0.0963,5515.77,0.907,3.8052,0,0,0.726,1.004,0.725,98402300,0.724,103781800,0.723,75774200,0.722,38206600,0.721,41770600,0.726,56834300,0.727,89402900,0.728,80507600,0.729,53600100,0.73,73269700,600,0
sh513130,10:05:45,1764813946090,10:06:44,1764813945765,0.726,0.7267,-0.0963,5515.77,0.907,3.6326,24600,17860,0.726,1.001,0.725,98558600,0.724,103773400,0.723,75774200,0.722,38206600,0.721,41912800,0.726,49312900,0.727,89378300,0.728,80601300,0.729,58848500,0.73,73269700,325,0
sh513130,10:05:45,1764813947095,10:06:46,1764813946446,0.726,0.7267,-0.0963,5516.35,0.907,3.6326,0,0,0.726,1.005,0.725,98558600,0.724,103773400,0.723,75774200,0.722,38206600,0.721,41912800,0.726,49312900,0.727,89378300,0.728,80601300,0.729,58848500,0.73,73269700,649,0
sh513130,10:05:45,1764813948098,10:06:46,1764813947945,0.726,0.7267,-0.0963,5516.35,0.907,3.652,0,0,0.726,1.003,0.725,98558600,0.724,103773400,0.723,75774200,0.722,38206600,0.721,41912800,0.726,49312900,0.727,89378300,0.728,80601300,0.729,58848500,0.73,73269700,153,0
