symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,09:31:31,1765416695361,09:32:34,1765416694455,0.737,0.7385,-0.2031,5618.34,0.9075,3.5356,0,0,0.737,1.01,0.737,36945600,0.736,40006900,0.735,48514100,0.734,43361500,0.733,20243100,0.738,6352000,0.739,67216300,0.74,58483700,0.741,54404600,0.742,52929900,906,0
sh513130,09:31:34,1765416696369,09:32:34,1765416695819,0.737,0.7385,-0.2031,5618.34,0.9075,2.6287,990200,729927,0.7372,1.008,0.737,36550300,0.736,41162400,0.735,48516200,0.734,43361500,0.733,20263100,0.738,9207900,0.739,69170800,0.74,58778000,0.741,54549000,0.742,52940800,550,0
sh513130,09:31:34,1765416697360,09:32:36,1765416696490,0.737,0.7385,-0.2031,5617.79,0.9075,5.1639,0,0,0.737,0.991,0.737,36550300,0.736,41162400,0.735,48516200,0.734,43361500,0.733,20263100,0.738,9207900,0.739,69170800,0.74,58778000,0.741,54549000,0.742,52940800,870,0
sh513130,09:31:34,1765416698367,09:32:36,1765416697991,0.737,0.7385,-0.2031,5617.79,0.9075,5.2969,0,0,0.737,1.008,0.737,36550300,0.736,41162400,0.735,48516200,0.734,43361500,0.733,20263100,0.738,9207900,0.739,69170800,0.74,58778000,0.741,54549000,0.742,52940800,376,0
sh513130,09:31:37,1765416699362,09:32:38,1765416698436,0.738,0.7385,-0.0677,5619.83,0.9075,3.799,18789100,13865865,0.738,0.995,0.738,8805100,0.737,42949900,0.736,43022400,0.735,48380100,0.734,35986600,0.739,71018400,0.74,58824000,0.741,54561800,0.742,52953800,0.743,30969600,926,0
sh513130,09:31:37,1765416700370,09:32:38,1765416700149,0.738,0.7385,-0.0677,5619.83,0.9075,2.8022,0,0,0.738,1.008,0.738,8805100,0.737,42949900,0.736,43022400,0.735,48380100,0.734,35986600,0.739,71018400,0.74,58824000,0.741,54561800,0.742,52953800,0.743,30969600,221,0
sh513130,09:31:37,1765416701372,09:32:40,1765416700439,0.738,0.7385,-0.0677,5620.76,0.9075,4.3814,0,0,0.738,1.001,0.738,8805100,0.737,42949900,0.736,43022400,0.735,48380100,0.734,35986600,0.739,71018400,0.74,58824000,0.741,54561800,0.742,52953800,0.743,30969600,933,0
sh513130,09:31:40,1765416702371,09:32:40,1765416702301,0.738,0.7385,-0.0677,5620.76,0.9075,4.247,5279100,3896165,0.738,0.999,0.738,28192500,0.737,35364000,0.736,56257000,0.735,49667200,0.734,23988600,0.739,73522700,0.74,58061500,0.741,54983600,0.742,56095300,0.743,31337400,70,0
sh513130,09:31:40,1765416703377,09:32:42,1765416702527,0.738,0.7385,-0.0677,5620.57,0.9075,3.6829,0,0,0.738,1.006,0.738,28192500,0.737,35364000,0.736,56257000,0.735,49667200,0.734,23988600,0.739,73522700,0.74,58061500,0.741,54983600,0.742,56095300,0.743,31337400,850,0
sh513130,09:31:40,1765416704386,09:32:42,1765416702527,0.738,0.7385,-0.0677,5620.57,0.9075,2.6891,0,0,0.738,1.009,0.738,28192500,0.737,35364000,0.736,56257000,0.735,49667200,0.734,23988600,0.739,73522700,0.74,58061500,0.741,54983600,0.742,56095300,0.743,31337400,1859,0
sh513130,09:31:43,1765416705371,09:32:44,1765416704450,0.738,0.7385,-0.0677,5621.31,0.9075,6.2052,1427900,1053798,0.738,0.985,0.738,31067600,0.737,35726900,0.736,55847000,0.735,48819300,0.734,23996200,0.739,73692200,0.74,58125100,0.741,55006700,0.742,56095300,0.743,31757400,921,0
sh513130,09:31:43,1765416706381,09:32:44,1765416704450,0.738,0.7385,-0.0677,5621.31,0.9075,5.977,0,0,0.738,1.01,0.738,31067600,0.737,35726900,0.736,55847000,0.735,48819300,0.734,23996200,0.739,73692200,0.74,58125100,0.741,55006700,0.742,56095300,0.743,31757400,1931,0
sh513130,09:31:43,1765416707385,09:32:46,1765416706604,0.738,0.7385,-0.0677,5623.16,0.9075,7.2197,0,0,0.738,1.004,0.738,31067600,0.737,35726900,0.736,55847000,0.735,48819300,0.734,23996200,0.739,73692200,0.74,58125100,0.741,55006700,0.742,56095300,0.743,31757400,781,0
sh513130,09:31:46,1765416708424,09:32:48,1765416708390,0.739,0.7392,-0.0271,5622.59,0.9075,5.8788,583700,430878,0.7382,1.039,0.738,32719400,0.737,36009400,0.736,55808600,0.735,48970200,0.734,24024100,0.739,65704600,0.74,66971400,0.741,43030100,0.742,56116300,0.743,43758000,34,0
sh513130,09:31:46,1765416709380,09:32:48,1765416708771,0.739,0.7392,-0.0271,5622.59,0.9075,5.4335,0,0,0.739,0.956,0.738,32719400,0.737,36009400,0.736,55808600,0.735,48970200,0.734,24024100,0.739,65704600,0.74,66971400,0.741,43030100,0.742,56116300,0.743,43758000,609,0
sh513130,09:31:46,1765416710381,09:32:48,1765416708771,0.739,0.7392,-0.0271,5622.59,0.9075,4.2703,0,0,0.739,1.001,0.738,32719400,0.737,36009400,0.736,55808600,0.735,48970200,0.734,24024100,0.739,65704600,0.74,66971400,0.741,43030100,0.742,56116300,0.743,43758000,1610,0
sh513130,09:31:46,1765416711383,09:32:50,1765416710929,0.739,0.7392,-0.0271,5622.19,0.9075,4.3721,0,0,0.739,1.002,0.738,32719400,0.737,36009400,0.736,55808600,0.735,48970200,0.734,24024100,0.739,65704600,0.74,66971400,0.741,43030100,0.742,56116300,0.743,43758000,454,0
sh513130,09:31:49,1765416712381,09:32:50,1765416710929,0.738,0.7392,-0.1623,5622.19,0.9075,2.8607,786500,580480,0.7381,0.998,0.738,35926000,0.737,36097500,0.736,56425300,0.735,48868400,0.734,24353200,0.739,66356100,0.74,67001100,0.741,54038600,0.742,56116300,0.743,33403700,1452,0
sh513130,09:31:49,1765416713383,09:32:52,1765416713088,0.738,0.7392,-0.1623,5619.41,0.9075,4.2445,0,0,0.738,1.002,0.738,35926000,0.737,36097500,0.736,56425300,0.735,48868400,0.734,24353200,0.739,66356100,0.74,67001100,0.741,54038600,0.742,56116300,0.743,33403700,295,0
sh513130,09:31:52,1765416714390,09:32:52,1765416713088,0.738,0.7392,-0.1623,5619.41,0.9075,3.311,6444200,4759102,0.7385,1.007,0.738,11964000,0.737,44665200,0.736,46780500,0.735,48668200,0.734,36350800,0.739,73560900,0.74,59226800,0.741,55078600,0.742,53106300,0.743,32464700,1302,0
sh513130,09:31:52,1765416715388,09:32:54,1765416715240,0.738,0.7392,-0.1623,5619.1,0.9075,2.5591,0,0,0.738,0.997,0.738,11964000,0.737,44665200,0.736,46780500,0.735,48668200,0.734,36350800,0.739,73560900,0.74,59226800,0.741,55078600,0.742,53106300,0.743,32464700,148,0
sh513130,09:31:52,1765416716397,09:32:56,1765416716391,0.738,0.7392,-0.1623,5618.08,0.9075,3.6397,0,0,0.738,1.009,0.738,11964000,0.737,44665200,0.736,46780500,0.735,48668200,0.734,36350800,0.739,73560900,0.74,59226800,0.741,55078600,0.742,53106300,0.743,32464700,6,0
sh513130,09:31:55,1765416717393,09:32:56,1765416717391,0.738,0.7392,-0.1623,5618.08,0.9075,3.143,14708000,10856880,0.7382,0.996,0.737,40251600,0.736,47587500,0.735,48668200,0.734,42752800,0.733,20269200,0.738,9249500,0.739,72556500,0.74,59335700,0.741,55178600,0.742,53106300,2,0
sh513130,09:31:55,1765416718398,09:32:56,1765416717391,0.738,0.7392,-0.1623,5618.08,0.9075,3.3386,0,0,0.738,1.005,0.737,40251600,0.736,47587500,0.735,48668200,0.734,42752800,0.733,20269200,0.738,9249500,0.739,72556500,0.74,59335700,0.741,55178600,0.742,53106300,1007,0
sh513130,09:31:55,1765416719391,09:32:58,1765416718455,0.738,0.7392,-0.1623,5616.45,0.9075,2.4913,0,0,0.738,0.993,0.737,40251600,0.736,47587500,0.735,48668200,0.734,42752800,0.733,20269200,0.738,9249500,0.739,72556500,0.74,59335700,0.741,55178600,0.742,53106300,936,0
sh513130,09:31:55,1765416720397,09:33:00,1765416720392,0.738,0.7392,-0.1623,5616.57,0.9075,2.7632,0,0,0.738,1.006,0.737,40251600,0.736,47587500,0.735,48668200,0.734,42752800,0.733,20269200,0.738,9249500,0.739,72556500,0.74,59335700,0.741,55178600,0.742,53106300,5,0
sh513130,09:31:58,1765416721398,09:33:00,1765416720447,0.738,0.7392,-0.1623,5616.57,0.9075,4.7029,800700,590917,0.738,1.001,0.737,40119000,0.736,46587500,0.735,36657500,0.734,42752800,0.733,32266800,0.738,15140200,0.739,72623700,0.74,60497800,0.741,55205000,0.742,52287200,951,0
sh513130,09:31:58,1765416722392,09:33:00,1765416721698,0.738,0.7392,-0.1623,5616.57,0.9075,4.2021,0,0,0.738,0.994,0.737,40119000,0.736,46587500,0.735,36657500,0.734,42752800,0.733,32266800,0.738,15140200,0.739,72623700,0.74,60497800,0.741,55205000,0.742,52287200,694,0
sh513130,09:31:58,1765416723402,09:33:02,1765416723287,0.738,0.7392,-0.1623,5617.84,0.9075,4.4942,0,0,0.738,1.01,0.737,40119000,0.736,46587500,0.735,36657500,0.734,42752800,0.733,32266800,0.738,15140200,0.739,72623700,0.74,60497800,0.741,55205000,0.742,52287200,115,0
sh513130,09:32:01,1765416724410,09:33:04,1765416724408,0.738,0.7385,-0.0677,5616.11,0.9075,4.7569,1154700,852160,0.738,1.007,0.737,41712400,0.736,47155500,0.735,49035100,0.734,42722800,0.733,20229200,0.738,15304900,0.739,72933000,0.74,60474800,0.741,55253200,0.742,52317200,2,0
sh513130,09:32:01,1765416725403,09:33:04,1765416724484,0.738,0.7385,-0.0677,5616.11,0.9075,3.9431,0,0,0.738,0.993,0.737,41712400,0.736,47155500,0.735,49035100,0.734,42722800,0.733,20229200,0.738,15304900,0.739,72933000,0.74,60474800,0.741,55253200,0.742,52317200,919,0
sh513130,09:32:01,1765416726403,09:33:06,1765416726390,0.738,0.7385,-0.0677,5617.37,0.9075,3.3735,0,0,0.738,1.0,0.737,41712400,0.736,47155500,0.735,49035100,0.734,42722800,0.733,20229200,0.738,15304900,0.739,72933000,0.74,60474800,0.741,55253200,0.742,52317200,13,0
sh513130,09:32:01,1765416727412,09:33:06,1765416726467,0.738,0.7385,-0.0677,5617.37,0.9075,3.6603,0,0,0.738,1.009,0.737,41712400,0.736,47155500,0.735,49035100,0.734,42722800,0.733,20229200,0.738,15304900,0.739,72933000,0.74,60474800,0.741,55253200,0.742,52317200,945,0
sh513130,09:32:04,1765416728413,09:33:08,1765416728411,0.738,0.7385,-0.0677,5616.46,0.9075,3.3715,149600,110405,0.738,1.001,0.737,43645000,0.736,38775800,0.735,49055100,0.734,42822800,0.733,20183400,0.738,28621600,0.739,75438300,0.74,60581800,0.741,56293200,0.742,52261200,2,0
sh513130,09:32:07,1765416729419,09:33:08,1765416728487,0.738,0.7385,-0.0677,5616.46,0.9075,4.3347,303900,224207,0.7378,1.007,0.737,43356500,0.736,38805500,0.735,48997100,0.734,42822300,0.733,20183800,0.738,32548000,0.739,77099100,0.74,60919900,0.741,56303200,0.742,52305600,932,0
sh513130,09:32:07,1765416730417,09:33:08,1765416730331,0.738,0.7385,-0.0677,5616.46,0.9075,4.1443,0,0,0.738,0.998,0.737,43356500,0.736,38805500,0.735,48997100,0.734,42822300,0.733,20183800,0.738,32548000,0.739,77099100,0.74,60919900,0.741,56303200,0.742,52305600,86,0
sh513130,09:32:07,1765416731413,09:33:10,1765416730459,0.738,0.7385,-0.0677,5615.46,0.9075,1.7637,0,0,0.738,0.996,0.737,43356500,0.736,38805500,0.735,48997100,0.734,42822300,0.733,20183800,0.738,32548000,0.739,77099100,0.74,60919900,0.741,56303200,0.742,52305600,954,0
sh513130,09:32:10,1765416732418,09:33:12,1765416732406,0.738,0.7381,-0.0135,5616.17,0.9075,3.9865,1133200,835349,0.7372,1.005,0.737,43354000,0.736,38829000,0.735,49871500,0.734,42778500,0.733,20183900,0.738,31483900,0.739,78519800,0.74,61080700,0.741,55526300,0.742,52305600,12,0
sh513130,09:32:10,1765416733419,09:33:12,1765416732495,0.738,0.7381,-0.0135,5616.17,0.9075,3.8076,0,0,0.738,1.001,0.737,43354000,0.736,38829000,0.735,49871500,0.734,42778500,0.733,20183900,0.738,31483900,0.739,78519800,0.74,61080700,0.741,55526300,0.742,52305600,924,0
sh513130,09:32:13,1765416734417,09:33:14,1765416734407,0.738,0.7381,-0.0135,5617.51,0.9075,2.7482,22634800,16704268,0.738,0.998,0.738,5015600,0.737,42445900,0.736,38829000,0.735,50740300,0.734,35398500,0.739,77533100,0.74,61328500,0.741,57198100,0.742,52530200,0.743,33508500,10,0
sh513130,09:32:13,1765416735420,09:33:14,1765416734642,0.738,0.7381,-0.0135,5617.51,0.9075,5.1905,0,0,0.738,1.002,0.738,5015600,0.737,42445900,0.736,38829000,0.735,50740300,0.734,35398500,0.739,77533100,0.74,61328500,0.741,57198100,0.742,52530200,0.743,33508500,778,0
sh513130,09:32:13,1765416736419,09:33:14,1765416734642,0.738,0.7381,-0.0135,5617.51,0.9075,2.7613,0,0,0.738,0.999,0.738,5015600,0.737,42445900,0.736,38829000,0.735,50740300,0.734,35398500,0.739,77533100,0.74,61328500,0.741,57198100,0.742,52530200,0.743,33508500,1777,0
sh513130,09:32:13,1765416737428,09:33:16,1765416736774,0.738,0.7381,-0.0135,5617.7,0.9075,2.6298,0,0,0.738,1.01,0.738,5015600,0.737,42445900,0.736,38829000,0.735,50740300,0.734,35398500,0.739,77533100,0.74,61328500,0.741,57198100,0.742,52530200,0.743,33508500,654,0
sh513130,09:32:16,1765416738426,09:33:16,1765416736774,0.738,0.7381,-0.0135,5617.7,0.9075,2.0939,1810700,1336299,0.738,0.997,0.738,14614900,0.737,51165600,0.736,40826500,0.735,50753400,0.734,35398500,0.739,77860900,0.74,61659600,0.741,57219300,0.742,55624700,0.743,34116200,1652,0
sh513130,09:32:16,1765416739420,09:33:18,1765416738924,0.738,0.7381,-0.0135,5617.91,0.9075,2.1527,0,0,0.738,0.995,0.738,14614900,0.737,51165600,0.736,40826500,0.735,50753400,0.734,35398500,0.739,77860900,0.74,61659600,0.741,57219300,0.742,55624700,0.743,34116200,496,0
sh513130,09:32:16,1765416740421,09:33:20,1765416740406,0.738,0.7381,-0.0135,5618.83,0.9075,2.1336,0,0,0.738,1.001,0.738,14614900,0.737,51165600,0.736,40826500,0.735,50753400,0.734,35398500,0.739,77860900,0.74,61659600,0.741,57219300,0.742,55624700,0.743,34116200,15,0
sh513130,09:32:19,1765416741422,09:33:20,1765416741075,0.738,0.7381,-0.0135,5618.83,0.9075,1.7415,959100,707816,0.738,1.001,0.738,10554700,0.737,53174500,0.736,40714200,0.735,50823400,0.734,35398500,0.739,81211000,0.74,62327400,0.741,56210900,0.742,52736600,0.743,34121100,347,0
sh513130,09:32:19,1765416742430,09:33:22,1765416742423,0.738,0.7381,-0.0135,5618.98,0.9075,2.4317,0,0,0.738,1.008,0.738,10554700,0.737,53174500,0.736,40714200,0.735,50823400,0.734,35398500,0.739,81211000,0.74,62327400,0.741,56210900,0.742,52736600,0.743,34121100,7,0
sh513130,09:32:19,1765416743431,09:33:22,1765416743233,0.738,0.7381,-0.0135,5618.98,0.9075,1.0423,0,0,0.738,1.0,0.738,10554700,0.737,53174500,0.736,40714200,0.735,50823400,0.734,35398500,0.739,81211000,0.74,62327400,0.741,56210900,0.742,52736600,0.743,34121100,198,0
sh513130,09:32:22,1765416744431,09:33:24,1765416744418,0.738,0.7387,-0.0948,5617.63,0.9075,0.4573,1717000,1267146,0.738,1.001,0.738,9624100,0.737,53455300,0.736,41737900,0.735,50819400,0.734,35398500,0.739,81564600,0.74,62420300,0.741,56079100,0.742,52739600,0.743,34123100,13,0
sh513130,09:32:22,1765416745435,09:33:24,1765416745381,0.738,0.7387,-0.0948,5617.63,0.9075,0.4345,0,0,0.738,1.004,0.738,9624100,0.737,53455300,0.736,41737900,0.735,50819400,0.734,35398500,0.739,81564600,0.74,62420300,0.741,56079100,0.742,52739600,0.743,34123100,54,0
sh513130,09:32:22,1765416746431,09:33:26,1765416746399,0.738,0.7387,-0.0948,5617.86,0.9075,1.3188,0,0,0.738,0.997,0.738,9624100,0.737,53455300,0.736,41737900,0.735,50819400,0.734,35398500,0.739,81564600,0.74,62420300,0.741,56079100,0.742,52739600,0.743,34123100,32,0
sh513130,09:32:22,1765416747430,09:33:26,1765416746452,0.738,0.7387,-0.0948,5617.86,0.9075,2.1002,0,0,0.738,0.999,0.738,9624100,0.737,53455300,0.736,41737900,0.735,50819400,0.734,35398500,0.739,81564600,0.74,62420300,0.741,56079100,0.742,52739600,0.743,34123100,978,0
sh513130,09:32:25,1765416748437,09:33:26,1765416747525,0.738,0.7381,-0.0135,5617.86,0.9075,2.2445,3248700,2397603,0.738,1.007,0.737,54817500,0.736,42601100,0.735,50962700,0.734,35398500,0.733,20139200,0.738,13723400,0.739,81731400,0.74,62652900,0.741,56082100,0.742,52793800,912,0
sh513130,09:32:25,1765416749437,09:33:28,1765416748917,0.738,0.7381,-0.0135,5617.03,0.9075,2.1038,0,0,0.738,1.0,0.737,54817500,0.736,42601100,0.735,50962700,0.734,35398500,0.733,20139200,0.738,13723400,0.739,81731400,0.74,62652900,0.741,56082100,0.742,52793800,520,0
sh513130,09:32:28,1765416750442,09:33:28,1765416749681,0.738,0.7381,-0.0135,5617.03,0.9075,4.4792,407200,300513,0.738,1.005,0.737,47358700,0.736,51138300,0.735,50962700,0.734,30788800,0.733,20738600,0.738,32980000,0.739,72287300,0.74,62720800,0.741,58188200,0.742,52803800,761,0
sh513130,09:32:28,1765416751447,09:33:28,1765416749681,0.738,0.7381,-0.0135,5617.03,0.9075,4.2845,0,0,0.738,1.005,0.737,47358700,0.736,51138300,0.735,50962700,0.734,30788800,0.733,20738600,0.738,32980000,0.739,72287300,0.74,62720800,0.741,58188200,0.742,52803800,1766,0
sh513130,09:32:31,1765416752442,09:33:28,1765416751835,0.738,0.7381,-0.0135,5617.03,0.9075,3.4373,872700,644043,0.738,0.995,0.737,46344200,0.736,51184300,0.735,52817100,0.734,30788800,0.733,20738600,0.738,33332300,0.739,85263400,0.74,75008800,0.741,45321600,0.742,40941000,607,0
sh513130,09:32:31,1765416753448,09:33:32,1765416753340,0.738,0.7381,-0.0135,5614.26,0.9075,2.9339,0,0,0.738,1.006,0.737,46344200,0.736,51184300,0.735,52817100,0.734,30788800,0.733,20738600,0.738,33332300,0.739,85263400,0.74,75008800,0.741,45321600,0.742,40941000,108,0
sh513130,09:32:31,1765416754446,09:33:34,1765416754430,0.738,0.7381,-0.0135,5612.41,0.9075,2.3754,0,0,0.738,0.998,0.737,46344200,0.736,51184300,0.735,52817100,0.734,30788800,0.733,20738600,0.738,33332300,0.739,85263400,0.74,75008800,0.741,45321600,0.742,40941000,16,0
sh513130,09:32:31,1765416755447,09:33:34,1765416754430,0.738,0.7381,-0.0135,5612.41,0.9075,1.1719,0,0,0.738,1.001,0.737,46344200,0.736,51184300,0.735,52817100,0.734,30788800,0.733,20738600,0.738,33332300,0.739,85263400,0.74,75008800,0.741,45321600,0.742,40941000,1017,0
sh513130,09:32:34,1765416756455,09:33:36,1765416756443,0.738,0.7381,-0.0135,5612.0,0.9075,1.1138,1369400,1009607,0.7373,1.008,0.737,30984600,0.736,47632900,0.735,53115900,0.734,42786400,0.733,20738600,0.738,37131800,0.739,85643400,0.74,75103900,0.741,42467400,0.742,40951000,12,0
sh513130,09:32:34,1765416757447,09:33:36,1765416756443,0.738,0.7381,-0.0135,5612.0,0.9075,1.907,0,0,0.738,0.992,0.737,30984600,0.736,47632900,0.735,53115900,0.734,42786400,0.733,20738600,0.738,37131800,0.739,85643400,0.74,75103900,0.741,42467400,0.742,40951000,1004,0
sh513130,09:32:34,1765416758446,09:33:38,1765416758390,0.738,0.7381,-0.0135,5612.03,0.9075,2.0881,0,0,0.738,0.999,0.737,30984600,0.736,47632900,0.735,53115900,0.734,42786400,0.733,20738600,0.738,37131800,0.739,85643400,0.74,75103900,0.741,42467400,0.742,40951000,56,0
sh513130,09:32:37,1765416759440,09:33:38,1765416758468,0.738,0.7381,-0.0135,5612.03,0.9075,1.8719,198000,146013,0.7374,0.994,0.737,36448000,0.736,47320100,0.735,59876300,0.734,42786400,0.733,20746600,0.738,39042200,0.739,85210600,0.74,75030600,0.741,42522400,0.742,40971500,972,0
sh513130,09:32:37,1765416760466,09:33:40,1765416760445,0.738,0.7381,-0.0135,5611.85,0.9075,1.7804,0,0,0.738,1.026,0.737,36448000,0.736,47320100,0.735,59876300,0.734,42786400,0.733,20746600,0.738,39042200,0.739,85210600,0.74,75030600,0.741,42522400,0.742,40971500,21,0
sh513130,09:32:37,1765416761461,09:33:40,1765416760470,0.738,0.7381,-0.0135,5611.85,0.9075,2.642,0,0,0.738,0.996,0.737,36448000,0.736,47320100,0.735,59876300,0.734,42786400,0.733,20746600,0.738,39042200,0.739,85210600,0.74,75030600,0.741,42522400,0.742,40971500,991,0
sh513130,09:32:40,1765416762452,09:33:42,1765416762437,0.738,0.7381,-0.0135,5611.97,0.9075,1.7723,1294700,955267,0.7378,0.991,0.737,37342000,0.736,59327700,0.735,60816200,0.734,30893900,0.733,20761900,0.738,38541100,0.739,86030700,0.74,75275100,0.741,45867900,0.742,40960300,15,0
sh513130,09:32:40,1765416763460,09:33:42,1765416762629,0.738,0.7381,-0.0135,5611.97,0.9075,1.5984,0,0,0.738,1.007,0.737,37342000,0.736,59327700,0.735,60816200,0.734,30893900,0.733,20761900,0.738,38541100,0.739,86030700,0.74,75275100,0.741,45867900,0.742,40960300,831,0
sh513130,09:32:40,1765416764460,09:33:44,1765416764453,0.738,0.7381,-0.0135,5611.73,0.9075,1.3561,0,0,0.738,1.0,0.737,37342000,0.736,59327700,0.735,60816200,0.734,30893900,0.733,20761900,0.738,38541100,0.739,86030700,0.74,75275100,0.741,45867900,0.742,40960300,7,0
sh513130,09:32:43,1765416765461,09:33:44,1765416764780,0.737,0.7381,-0.149,5611.73,0.9075,2.4253,897700,662122,0.7376,1.001,0.737,44915900,0.736,50907700,0.735,61701600,0.734,30893900,0.733,20762000,0.738,38832000,0.739,85671500,0.74,75312100,0.741,46139300,0.742,41214000,681,0
sh513130,09:32:43,1765416766460,09:33:46,1765416766419,0.737,0.7381,-0.149,5611.68,0.9075,5.8806,0,0,0.737,1.0,0.737,44915900,0.736,50907700,0.735,61701600,0.734,30893900,0.733,20762000,0.738,38832000,0.739,85671500,0.74,75312100,0.741,46139300,0.742,41214000,41,0
sh513130,09:32:43,1765416767463,09:33:46,1765416766932,0.737,0.7381,-0.149,5611.68,0.9075,5.6555,0,0,0.737,1.002,0.737,44915900,0.736,50907700,0.735,61701600,0.734,30893900,0.733,20762000,0.738,38832000,0.739,85671500,0.74,75312100,0.741,46139300,0.742,41214000,531,0
sh513130,09:32:43,1765416768461,09:33:48,1765416768412,0.737,0.7381,-0.149,5610.71,0.9075,6.1542,0,0,0.737,0.998,0.737,44915900,0.736,50907700,0.735,61701600,0.734,30893900,0.733,20762000,0.738,38832000,0.739,85671500,0.74,75312100,0.741,46139300,0.742,41214000,49,0
sh513130,09:32:46,1765416769470,09:33:48,1765416769078,0.737,0.7381,-0.149,5610.71,0.9075,4.8628,4003800,2950856,0.737,1.009,0.737,21858800,0.736,49104100,0.735,61571000,0.734,42991500,0.733,20762100,0.738,44576600,0.739,80544300,0.74,75352500,0.741,43191300,0.742,42104300,392,0
sh513130,09:32:46,1765416770470,09:33:50,1765416770449,0.737,0.7381,-0.149,5611.72,0.9075,4.3136,0,0,0.737,1.0,0.737,21858800,0.736,49104100,0.735,61571000,0.734,42991500,0.733,20762100,0.738,44576600,0.739,80544300,0.74,75352500,0.741,43191300,0.742,42104300,21,0
sh513130,09:32:49,1765416771477,09:33:50,1765416771251,0.737,0.7381,-0.149,5611.72,0.9075,4.567,17849400,13155388,0.737,1.007,0.737,10960000,0.736,49290800,0.735,62435400,0.734,42991500,0.733,20762100,0.738,45450800,0.739,80782300,0.74,75950600,0.741,43237600,0.742,42049300,226,0
sh513130,09:32:49,1765416772470,09:33:52,1765416772451,0.737,0.7381,-0.149,5611.55,0.9075,4.3697,0,0,0.737,0.992,0.737,10960000,0.736,49290800,0.735,62435400,0.734,42991500,0.733,20762100,0.738,45450800,0.739,80782300,0.74,75950600,0.741,43237600,0.742,42049300,19,0
